scenario,method,r2_test,seed,response,distribution,status
gaussian_linear_MCAR,NM+MLP_d3_h32,0.7402667,0,linear,gaussian,success
gaussian_linear_MCAR,NM+MLP_d3_h64,0.7569056,0,linear,gaussian,success
gaussian_linear_MCAR,NM+MLP_d3_h128,0.7432722,0,linear,gaussian,success
gaussian_linear_MCAR,NM+MLP_d3_h64x32,0.7540637,0,linear,gaussian,success
gaussian_linear_MCAR,NM+MLP_d3_h128x64,0.720692,0,linear,gaussian,success
gaussian_linear_MCAR,NM+MLP_d3_h128x64x32,0.73053545,0,linear,gaussian,success
gaussian_linear_MCAR,NM+MLP_d3_h256x128x64,0.7057073,0,linear,gaussian,success
gaussian_linear_MCAR,NM+MLP_d1_h64x32,0.7204479,0,linear,gaussian,success
gaussian_linear_MCAR,NM+MLP_d2_h64x32,0.7395995,0,linear,gaussian,success
gaussian_linear_MCAR,NM+MLP_d3_h64x32,0.7451863,0,linear,gaussian,success
gaussian_linear_MCAR,NM+MLP_d5_h64x32,0.74526274,0,linear,gaussian,success
gaussian_linear_MCAR,NM+MLP_d7_h64x32,0.72470164,0,linear,gaussian,success
gaussian_linear_MCAR,NM+MLP_d3_act,0.7369838,0,linear,gaussian,success
gaussian_linear_MCAR,NM+MLP_d3_noact,0.7561667,0,linear,gaussian,success
gaussian_linear_MCAR,NM+MLP_d5_res,0.74386084,0,linear,gaussian,success
gaussian_linear_MCAR,NM+MLP_d5_nores,0.7020271,0,linear,gaussian,success
gaussian_linear_MCAR,NM+MLP_d3_relu,0.72356457,0,linear,gaussian,success
gaussian_linear_MCAR,NM+MLP_d3_gelu,0.74113154,0,linear,gaussian,success
gaussian_linear_MCAR,NM+MLP_d3_silu,0.7303541,0,linear,gaussian,success
gaussian_linear_MCAR,NM+MLP_d3_tanh,0.7433356,0,linear,gaussian,success
gaussian_linear_MCAR,NM+MLP_d3_dp0.0,0.7342191,0,linear,gaussian,success
gaussian_linear_MCAR,NM+MLP_d3_dp0.05,0.7276503,0,linear,gaussian,success
gaussian_linear_MCAR,NM+MLP_d3_dp0.1,0.74245524,0,linear,gaussian,success
gaussian_linear_MCAR,NM+MLP_d3_dp0.2,0.7412152,0,linear,gaussian,success
gaussian_linear_MCAR,NM+MLP_d3_dp0.3,0.75066996,0,linear,gaussian,success
gaussian_linear_MCAR,NMwide+MLP_d3_ef2,0.7479614,0,linear,gaussian,success
gaussian_linear_MCAR,NMwide+MLP_d5_ef2,0.7453933,0,linear,gaussian,success
gaussian_linear_MCAR,NMwide+MLP_d3_ef3,0.74720645,0,linear,gaussian,success
gaussian_linear_MCAR,NMwide+MLP_d5_ef3,0.7431153,0,linear,gaussian,success
gaussian_linear_MCAR,NMwide+MLP_d3_ef4,0.75393826,0,linear,gaussian,success
gaussian_linear_MCAR,NMwide+MLP_d5_ef4,0.74375695,0,linear,gaussian,success
gaussian_linear_MCAR,NM+MLP_d3_h32,0.67469096,1,linear,gaussian,success
gaussian_linear_MCAR,NM+MLP_d3_h64,0.67203355,1,linear,gaussian,success
gaussian_linear_MCAR,NM+MLP_d3_h128,0.6720203,1,linear,gaussian,success
gaussian_linear_MCAR,NM+MLP_d3_h64x32,0.66827774,1,linear,gaussian,success
gaussian_linear_MCAR,NM+MLP_d3_h128x64,0.65573704,1,linear,gaussian,success
gaussian_linear_MCAR,NM+MLP_d3_h128x64x32,0.6274233,1,linear,gaussian,success
gaussian_linear_MCAR,NM+MLP_d3_h256x128x64,0.62364197,1,linear,gaussian,success
gaussian_linear_MCAR,NM+MLP_d1_h64x32,0.6621479,1,linear,gaussian,success
gaussian_linear_MCAR,NM+MLP_d2_h64x32,0.67161953,1,linear,gaussian,success
gaussian_linear_MCAR,NM+MLP_d3_h64x32,0.6670273,1,linear,gaussian,success
gaussian_linear_MCAR,NM+MLP_d5_h64x32,0.674175,1,linear,gaussian,success
gaussian_linear_MCAR,NM+MLP_d7_h64x32,0.67399204,1,linear,gaussian,success
gaussian_linear_MCAR,NM+MLP_d3_act,0.66440034,1,linear,gaussian,success
gaussian_linear_MCAR,NM+MLP_d3_noact,0.6923971,1,linear,gaussian,success
gaussian_linear_MCAR,NM+MLP_d5_res,0.66529787,1,linear,gaussian,success
gaussian_linear_MCAR,NM+MLP_d5_nores,0.6477897,1,linear,gaussian,success
gaussian_linear_MCAR,NM+MLP_d3_relu,0.6612009,1,linear,gaussian,success
gaussian_linear_MCAR,NM+MLP_d3_gelu,0.665506,1,linear,gaussian,success
gaussian_linear_MCAR,NM+MLP_d3_silu,0.67460775,1,linear,gaussian,success
gaussian_linear_MCAR,NM+MLP_d3_tanh,0.68101144,1,linear,gaussian,success
gaussian_linear_MCAR,NM+MLP_d3_dp0.0,0.6434771,1,linear,gaussian,success
gaussian_linear_MCAR,NM+MLP_d3_dp0.05,0.6603019,1,linear,gaussian,success
gaussian_linear_MCAR,NM+MLP_d3_dp0.1,0.6775423,1,linear,gaussian,success
gaussian_linear_MCAR,NM+MLP_d3_dp0.2,0.67774487,1,linear,gaussian,success
gaussian_linear_MCAR,NM+MLP_d3_dp0.3,0.67450804,1,linear,gaussian,success
gaussian_linear_MCAR,NMwide+MLP_d3_ef2,0.65849024,1,linear,gaussian,success
gaussian_linear_MCAR,NMwide+MLP_d5_ef2,0.66417605,1,linear,gaussian,success
gaussian_linear_MCAR,NMwide+MLP_d3_ef3,0.6659633,1,linear,gaussian,success
gaussian_linear_MCAR,NMwide+MLP_d5_ef3,0.6765372,1,linear,gaussian,success
gaussian_linear_MCAR,NMwide+MLP_d3_ef4,0.6744615,1,linear,gaussian,success
gaussian_linear_MCAR,NMwide+MLP_d5_ef4,0.65921104,1,linear,gaussian,success
gaussian_quadratic_MCAR,NM+MLP_d3_h32,0.59103036,0,quadratic,gaussian,success
gaussian_quadratic_MCAR,NM+MLP_d3_h64,0.5884882,0,quadratic,gaussian,success
gaussian_quadratic_MCAR,NM+MLP_d3_h128,0.5972202,0,quadratic,gaussian,success
gaussian_quadratic_MCAR,NM+MLP_d3_h64x32,0.5789937,0,quadratic,gaussian,success
gaussian_quadratic_MCAR,NM+MLP_d3_h128x64,0.57466686,0,quadratic,gaussian,success
gaussian_quadratic_MCAR,NM+MLP_d3_h128x64x32,0.56558,0,quadratic,gaussian,success
gaussian_quadratic_MCAR,NM+MLP_d3_h256x128x64,0.5536793,0,quadratic,gaussian,success
gaussian_quadratic_MCAR,NM+MLP_d1_h64x32,0.55968094,0,quadratic,gaussian,success
gaussian_quadratic_MCAR,NM+MLP_d2_h64x32,0.55317116,0,quadratic,gaussian,success
gaussian_quadratic_MCAR,NM+MLP_d3_h64x32,0.58424914,0,quadratic,gaussian,success
gaussian_quadratic_MCAR,NM+MLP_d5_h64x32,0.5762545,0,quadratic,gaussian,success
gaussian_quadratic_MCAR,NM+MLP_d7_h64x32,0.56534016,0,quadratic,gaussian,success
gaussian_quadratic_MCAR,NM+MLP_d3_act,0.5612616,0,quadratic,gaussian,success
gaussian_quadratic_MCAR,NM+MLP_d3_noact,0.58114344,0,quadratic,gaussian,success
gaussian_quadratic_MCAR,NM+MLP_d5_res,0.57251006,0,quadratic,gaussian,success
gaussian_quadratic_MCAR,NM+MLP_d5_nores,0.50930566,0,quadratic,gaussian,success
gaussian_quadratic_MCAR,NM+MLP_d3_relu,0.5323037,0,quadratic,gaussian,success
gaussian_quadratic_MCAR,NM+MLP_d3_gelu,0.5682235,0,quadratic,gaussian,success
gaussian_quadratic_MCAR,NM+MLP_d3_silu,0.586462,0,quadratic,gaussian,success
gaussian_quadratic_MCAR,NM+MLP_d3_tanh,0.4860744,0,quadratic,gaussian,success
gaussian_quadratic_MCAR,NM+MLP_d3_dp0.0,0.57006556,0,quadratic,gaussian,success
gaussian_quadratic_MCAR,NM+MLP_d3_dp0.05,0.56912106,0,quadratic,gaussian,success
gaussian_quadratic_MCAR,NM+MLP_d3_dp0.1,0.5687276,0,quadratic,gaussian,success
gaussian_quadratic_MCAR,NM+MLP_d3_dp0.2,0.5604181,0,quadratic,gaussian,success
gaussian_quadratic_MCAR,NM+MLP_d3_dp0.3,0.5906476,0,quadratic,gaussian,success
gaussian_quadratic_MCAR,NMwide+MLP_d3_ef2,0.55188286,0,quadratic,gaussian,success
gaussian_quadratic_MCAR,NMwide+MLP_d5_ef2,0.5435426,0,quadratic,gaussian,success
gaussian_quadratic_MCAR,NMwide+MLP_d3_ef3,0.6031138,0,quadratic,gaussian,success
gaussian_quadratic_MCAR,NMwide+MLP_d5_ef3,0.57396495,0,quadratic,gaussian,success
gaussian_quadratic_MCAR,NMwide+MLP_d3_ef4,0.55135345,0,quadratic,gaussian,success
gaussian_quadratic_MCAR,NMwide+MLP_d5_ef4,0.5908484,0,quadratic,gaussian,success
gaussian_quadratic_MCAR,NM+MLP_d3_h32,0.6113453,1,quadratic,gaussian,success
gaussian_quadratic_MCAR,NM+MLP_d3_h64,0.5988713,1,quadratic,gaussian,success
gaussian_quadratic_MCAR,NM+MLP_d3_h128,0.62438035,1,quadratic,gaussian,success
gaussian_quadratic_MCAR,NM+MLP_d3_h64x32,0.5840905,1,quadratic,gaussian,success
gaussian_quadratic_MCAR,NM+MLP_d3_h128x64,0.6290515,1,quadratic,gaussian,success
gaussian_quadratic_MCAR,NM+MLP_d3_h128x64x32,0.5864653,1,quadratic,gaussian,success
gaussian_quadratic_MCAR,NM+MLP_d3_h256x128x64,0.5903288,1,quadratic,gaussian,success
gaussian_quadratic_MCAR,NM+MLP_d1_h64x32,0.6136833,1,quadratic,gaussian,success
gaussian_quadratic_MCAR,NM+MLP_d2_h64x32,0.6146265,1,quadratic,gaussian,success
gaussian_quadratic_MCAR,NM+MLP_d3_h64x32,0.62831694,1,quadratic,gaussian,success
gaussian_quadratic_MCAR,NM+MLP_d5_h64x32,0.60672647,1,quadratic,gaussian,success
gaussian_quadratic_MCAR,NM+MLP_d7_h64x32,0.5953621,1,quadratic,gaussian,success
gaussian_quadratic_MCAR,NM+MLP_d3_act,0.61441827,1,quadratic,gaussian,success
gaussian_quadratic_MCAR,NM+MLP_d3_noact,0.596575,1,quadratic,gaussian,success
gaussian_quadratic_MCAR,NM+MLP_d5_res,0.60868365,1,quadratic,gaussian,success
gaussian_quadratic_MCAR,NM+MLP_d5_nores,0.5539434,1,quadratic,gaussian,success
gaussian_quadratic_MCAR,NM+MLP_d3_relu,0.6112914,1,quadratic,gaussian,success
gaussian_quadratic_MCAR,NM+MLP_d3_gelu,0.62981236,1,quadratic,gaussian,success
gaussian_quadratic_MCAR,NM+MLP_d3_silu,0.6385536,1,quadratic,gaussian,success
gaussian_quadratic_MCAR,NM+MLP_d3_tanh,0.52877975,1,quadratic,gaussian,success
gaussian_quadratic_MCAR,NM+MLP_d3_dp0.0,0.5996554,1,quadratic,gaussian,success
gaussian_quadratic_MCAR,NM+MLP_d3_dp0.05,0.6215502,1,quadratic,gaussian,success
gaussian_quadratic_MCAR,NM+MLP_d3_dp0.1,0.60982716,1,quadratic,gaussian,success
gaussian_quadratic_MCAR,NM+MLP_d3_dp0.2,0.6094366,1,quadratic,gaussian,success
gaussian_quadratic_MCAR,NM+MLP_d3_dp0.3,0.63960826,1,quadratic,gaussian,success
gaussian_quadratic_MCAR,NMwide+MLP_d3_ef2,0.58424366,1,quadratic,gaussian,success
gaussian_quadratic_MCAR,NMwide+MLP_d5_ef2,0.5899077,1,quadratic,gaussian,success
gaussian_quadratic_MCAR,NMwide+MLP_d3_ef3,0.5835649,1,quadratic,gaussian,success
gaussian_quadratic_MCAR,NMwide+MLP_d5_ef3,0.59231734,1,quadratic,gaussian,success
gaussian_quadratic_MCAR,NMwide+MLP_d3_ef4,0.63013816,1,quadratic,gaussian,success
gaussian_quadratic_MCAR,NMwide+MLP_d5_ef4,0.60603905,1,quadratic,gaussian,success
gaussian_cubic_MCAR,NM+MLP_d3_h32,0.5679215,0,cubic,gaussian,success
gaussian_cubic_MCAR,NM+MLP_d3_h64,0.5596549,0,cubic,gaussian,success
gaussian_cubic_MCAR,NM+MLP_d3_h128,0.58270735,0,cubic,gaussian,success
gaussian_cubic_MCAR,NM+MLP_d3_h64x32,0.5744722,0,cubic,gaussian,success
gaussian_cubic_MCAR,NM+MLP_d3_h128x64,0.52482307,0,cubic,gaussian,success
gaussian_cubic_MCAR,NM+MLP_d3_h128x64x32,0.5270166,0,cubic,gaussian,success
gaussian_cubic_MCAR,NM+MLP_d3_h256x128x64,0.5339682,0,cubic,gaussian,success
gaussian_cubic_MCAR,NM+MLP_d1_h64x32,0.5718654,0,cubic,gaussian,success
gaussian_cubic_MCAR,NM+MLP_d2_h64x32,0.5781541,0,cubic,gaussian,success
gaussian_cubic_MCAR,NM+MLP_d3_h64x32,0.59046906,0,cubic,gaussian,success
gaussian_cubic_MCAR,NM+MLP_d5_h64x32,0.5764071,0,cubic,gaussian,success
gaussian_cubic_MCAR,NM+MLP_d7_h64x32,0.5664517,0,cubic,gaussian,success
gaussian_cubic_MCAR,NM+MLP_d3_act,0.58654875,0,cubic,gaussian,success
gaussian_cubic_MCAR,NM+MLP_d3_noact,0.5995575,0,cubic,gaussian,success
gaussian_cubic_MCAR,NM+MLP_d5_res,0.5598065,0,cubic,gaussian,success
gaussian_cubic_MCAR,NM+MLP_d5_nores,0.5617438,0,cubic,gaussian,success
gaussian_cubic_MCAR,NM+MLP_d3_relu,0.5607418,0,cubic,gaussian,success
gaussian_cubic_MCAR,NM+MLP_d3_gelu,0.5724336,0,cubic,gaussian,success
gaussian_cubic_MCAR,NM+MLP_d3_silu,0.53238183,0,cubic,gaussian,success
gaussian_cubic_MCAR,NM+MLP_d3_tanh,0.56436956,0,cubic,gaussian,success
gaussian_cubic_MCAR,NM+MLP_d3_dp0.0,0.57080674,0,cubic,gaussian,success
gaussian_cubic_MCAR,NM+MLP_d3_dp0.05,0.5657648,0,cubic,gaussian,success
gaussian_cubic_MCAR,NM+MLP_d3_dp0.1,0.5813248,0,cubic,gaussian,success
gaussian_cubic_MCAR,NM+MLP_d3_dp0.2,0.5933776,0,cubic,gaussian,success
gaussian_cubic_MCAR,NM+MLP_d3_dp0.3,0.55427027,0,cubic,gaussian,success
gaussian_cubic_MCAR,NMwide+MLP_d3_ef2,0.5948808,0,cubic,gaussian,success
gaussian_cubic_MCAR,NMwide+MLP_d5_ef2,0.54866695,0,cubic,gaussian,success
gaussian_cubic_MCAR,NMwide+MLP_d3_ef3,0.61964303,0,cubic,gaussian,success
gaussian_cubic_MCAR,NMwide+MLP_d5_ef3,0.59663427,0,cubic,gaussian,success
gaussian_cubic_MCAR,NMwide+MLP_d3_ef4,0.6083299,0,cubic,gaussian,success
gaussian_cubic_MCAR,NMwide+MLP_d5_ef4,0.6103406,0,cubic,gaussian,success
gaussian_cubic_MCAR,NM+MLP_d3_h32,0.59496844,1,cubic,gaussian,success
gaussian_cubic_MCAR,NM+MLP_d3_h64,0.5775275,1,cubic,gaussian,success
gaussian_cubic_MCAR,NM+MLP_d3_h128,0.55811346,1,cubic,gaussian,success
gaussian_cubic_MCAR,NM+MLP_d3_h64x32,0.55527383,1,cubic,gaussian,success
gaussian_cubic_MCAR,NM+MLP_d3_h128x64,0.53628457,1,cubic,gaussian,success
gaussian_cubic_MCAR,NM+MLP_d3_h128x64x32,0.5426115,1,cubic,gaussian,success
gaussian_cubic_MCAR,NM+MLP_d3_h256x128x64,0.5360534,1,cubic,gaussian,success
gaussian_cubic_MCAR,NM+MLP_d1_h64x32,0.5895281,1,cubic,gaussian,success
gaussian_cubic_MCAR,NM+MLP_d2_h64x32,0.58697826,1,cubic,gaussian,success
gaussian_cubic_MCAR,NM+MLP_d3_h64x32,0.53603244,1,cubic,gaussian,success
gaussian_cubic_MCAR,NM+MLP_d5_h64x32,0.5756092,1,cubic,gaussian,success
gaussian_cubic_MCAR,NM+MLP_d7_h64x32,0.52206874,1,cubic,gaussian,success
gaussian_cubic_MCAR,NM+MLP_d3_act,0.5847049,1,cubic,gaussian,success
gaussian_cubic_MCAR,NM+MLP_d3_noact,0.5946717,1,cubic,gaussian,success
gaussian_cubic_MCAR,NM+MLP_d5_res,0.5457612,1,cubic,gaussian,success
gaussian_cubic_MCAR,NM+MLP_d5_nores,0.51237583,1,cubic,gaussian,success
gaussian_cubic_MCAR,NM+MLP_d3_relu,0.5506972,1,cubic,gaussian,success
gaussian_cubic_MCAR,NM+MLP_d3_gelu,0.5460125,1,cubic,gaussian,success
gaussian_cubic_MCAR,NM+MLP_d3_silu,0.5560773,1,cubic,gaussian,success
gaussian_cubic_MCAR,NM+MLP_d3_tanh,0.57191724,1,cubic,gaussian,success
gaussian_cubic_MCAR,NM+MLP_d3_dp0.0,0.5695392,1,cubic,gaussian,success
gaussian_cubic_MCAR,NM+MLP_d3_dp0.05,0.53185594,1,cubic,gaussian,success
gaussian_cubic_MCAR,NM+MLP_d3_dp0.1,0.5500339,1,cubic,gaussian,success
gaussian_cubic_MCAR,NM+MLP_d3_dp0.2,0.56771576,1,cubic,gaussian,success
gaussian_cubic_MCAR,NM+MLP_d3_dp0.3,0.5727397,1,cubic,gaussian,success
gaussian_cubic_MCAR,NMwide+MLP_d3_ef2,0.5543066,1,cubic,gaussian,success
gaussian_cubic_MCAR,NMwide+MLP_d5_ef2,0.5508858,1,cubic,gaussian,success
gaussian_cubic_MCAR,NMwide+MLP_d3_ef3,0.57032424,1,cubic,gaussian,success
gaussian_cubic_MCAR,NMwide+MLP_d5_ef3,0.57016563,1,cubic,gaussian,success
gaussian_cubic_MCAR,NMwide+MLP_d3_ef4,0.57243645,1,cubic,gaussian,success
gaussian_cubic_MCAR,NMwide+MLP_d5_ef4,0.57383895,1,cubic,gaussian,success
gaussian_interaction_MCAR,NM+MLP_d3_h32,0.4998399,0,interaction,gaussian,success
gaussian_interaction_MCAR,NM+MLP_d3_h64,0.46229124,0,interaction,gaussian,success
gaussian_interaction_MCAR,NM+MLP_d3_h128,0.5151584,0,interaction,gaussian,success
gaussian_interaction_MCAR,NM+MLP_d3_h64x32,0.5030217,0,interaction,gaussian,success
gaussian_interaction_MCAR,NM+MLP_d3_h128x64,0.48371482,0,interaction,gaussian,success
gaussian_interaction_MCAR,NM+MLP_d3_h128x64x32,0.49951816,0,interaction,gaussian,success
gaussian_interaction_MCAR,NM+MLP_d3_h256x128x64,0.45177972,0,interaction,gaussian,success
gaussian_interaction_MCAR,NM+MLP_d1_h64x32,0.50108063,0,interaction,gaussian,success
gaussian_interaction_MCAR,NM+MLP_d2_h64x32,0.48709852,0,interaction,gaussian,success
gaussian_interaction_MCAR,NM+MLP_d3_h64x32,0.51071393,0,interaction,gaussian,success
gaussian_interaction_MCAR,NM+MLP_d5_h64x32,0.5029773,0,interaction,gaussian,success
gaussian_interaction_MCAR,NM+MLP_d7_h64x32,0.49161232,0,interaction,gaussian,success
gaussian_interaction_MCAR,NM+MLP_d3_act,0.49161053,0,interaction,gaussian,success
gaussian_interaction_MCAR,NM+MLP_d3_noact,0.5394937,0,interaction,gaussian,success
