scenario,method,r2_test,seed,response,distribution,status
gaussian_interaction_MCAR,NM+MLP_d5_res,0.5087403,0,interaction,gaussian,success
gaussian_interaction_MCAR,NM+MLP_d5_nores,0.4065495,0,interaction,gaussian,success
gaussian_interaction_MCAR,NM+MLP_d3_relu,0.49668974,0,interaction,gaussian,success
gaussian_interaction_MCAR,NM+MLP_d3_gelu,0.5218117,0,interaction,gaussian,success
gaussian_interaction_MCAR,NM+MLP_d3_silu,0.51077306,0,interaction,gaussian,success
gaussian_interaction_MCAR,NM+MLP_d3_tanh,0.4558971,0,interaction,gaussian,success
gaussian_interaction_MCAR,NM+MLP_d3_dp0.0,0.49501872,0,interaction,gaussian,success
gaussian_interaction_MCAR,NM+MLP_d3_dp0.05,0.49535382,0,interaction,gaussian,success
gaussian_interaction_MCAR,NM+MLP_d3_dp0.1,0.47771162,0,interaction,gaussian,success
gaussian_interaction_MCAR,NM+MLP_d3_dp0.2,0.4782275,0,interaction,gaussian,success
gaussian_interaction_MCAR,NM+MLP_d3_dp0.3,0.5044971,0,interaction,gaussian,success
gaussian_interaction_MCAR,NMwide+MLP_d3_ef2,0.46188462,0,interaction,gaussian,success
gaussian_interaction_MCAR,NMwide+MLP_d5_ef2,0.4820335,0,interaction,gaussian,success
gaussian_interaction_MCAR,NMwide+MLP_d3_ef3,0.5183672,0,interaction,gaussian,success
gaussian_interaction_MCAR,NMwide+MLP_d5_ef3,0.46715558,0,interaction,gaussian,success
gaussian_interaction_MCAR,NMwide+MLP_d3_ef4,0.5292534,0,interaction,gaussian,success
gaussian_interaction_MCAR,NMwide+MLP_d5_ef4,0.47854173,0,interaction,gaussian,success
gaussian_interaction_MCAR,NM+MLP_d3_h32,0.5228777,1,interaction,gaussian,success
gaussian_interaction_MCAR,NM+MLP_d3_h64,0.5496694,1,interaction,gaussian,success
gaussian_interaction_MCAR,NM+MLP_d3_h128,0.55500007,1,interaction,gaussian,success
gaussian_interaction_MCAR,NM+MLP_d3_h64x32,0.52715325,1,interaction,gaussian,success
gaussian_interaction_MCAR,NM+MLP_d3_h128x64,0.55444825,1,interaction,gaussian,success
gaussian_interaction_MCAR,NM+MLP_d3_h128x64x32,0.518389,1,interaction,gaussian,success
gaussian_interaction_MCAR,NM+MLP_d3_h256x128x64,0.51234984,1,interaction,gaussian,success
gaussian_interaction_MCAR,NM+MLP_d1_h64x32,0.51289636,1,interaction,gaussian,success
gaussian_interaction_MCAR,NM+MLP_d2_h64x32,0.525053,1,interaction,gaussian,success
gaussian_interaction_MCAR,NM+MLP_d3_h64x32,0.55119294,1,interaction,gaussian,success
gaussian_interaction_MCAR,NM+MLP_d5_h64x32,0.5319387,1,interaction,gaussian,success
gaussian_interaction_MCAR,NM+MLP_d7_h64x32,0.5432748,1,interaction,gaussian,success
gaussian_interaction_MCAR,NM+MLP_d3_act,0.57008713,1,interaction,gaussian,success
gaussian_interaction_MCAR,NM+MLP_d3_noact,0.5953938,1,interaction,gaussian,success
gaussian_interaction_MCAR,NM+MLP_d5_res,0.5690421,1,interaction,gaussian,success
gaussian_interaction_MCAR,NM+MLP_d5_nores,0.49948734,1,interaction,gaussian,success
gaussian_interaction_MCAR,NM+MLP_d3_relu,0.5307377,1,interaction,gaussian,success
gaussian_interaction_MCAR,NM+MLP_d3_gelu,0.5085857,1,interaction,gaussian,success
gaussian_interaction_MCAR,NM+MLP_d3_silu,0.5474529,1,interaction,gaussian,success
gaussian_interaction_MCAR,NM+MLP_d3_tanh,0.5100897,1,interaction,gaussian,success
gaussian_interaction_MCAR,NM+MLP_d3_dp0.0,0.5424715,1,interaction,gaussian,success
gaussian_interaction_MCAR,NM+MLP_d3_dp0.05,0.53372777,1,interaction,gaussian,success
gaussian_interaction_MCAR,NM+MLP_d3_dp0.1,0.55699277,1,interaction,gaussian,success
gaussian_interaction_MCAR,NM+MLP_d3_dp0.2,0.51218164,1,interaction,gaussian,success
gaussian_interaction_MCAR,NM+MLP_d3_dp0.3,0.5466708,1,interaction,gaussian,success
gaussian_interaction_MCAR,NMwide+MLP_d3_ef2,0.5511836,1,interaction,gaussian,success
gaussian_interaction_MCAR,NMwide+MLP_d5_ef2,0.5346866,1,interaction,gaussian,success
gaussian_interaction_MCAR,NMwide+MLP_d3_ef3,0.5654016,1,interaction,gaussian,success
gaussian_interaction_MCAR,NMwide+MLP_d5_ef3,0.5455562,1,interaction,gaussian,success
gaussian_interaction_MCAR,NMwide+MLP_d3_ef4,0.57816494,1,interaction,gaussian,success
gaussian_interaction_MCAR,NMwide+MLP_d5_ef4,0.5803268,1,interaction,gaussian,success
mixture_gaussian_quadratic_MCAR,NM+MLP_d3_h32,0.27402478,0,quadratic,mixture_gaussian,success
mixture_gaussian_quadratic_MCAR,NM+MLP_d3_h64,0.28130627,0,quadratic,mixture_gaussian,success
mixture_gaussian_quadratic_MCAR,NM+MLP_d3_h128,0.2532059,0,quadratic,mixture_gaussian,success
mixture_gaussian_quadratic_MCAR,NM+MLP_d3_h64x32,0.29681975,0,quadratic,mixture_gaussian,success
mixture_gaussian_quadratic_MCAR,NM+MLP_d3_h128x64,0.28543657,0,quadratic,mixture_gaussian,success
mixture_gaussian_quadratic_MCAR,NM+MLP_d3_h128x64x32,0.28936017,0,quadratic,mixture_gaussian,success
mixture_gaussian_quadratic_MCAR,NM+MLP_d3_h256x128x64,0.25377536,0,quadratic,mixture_gaussian,success
mixture_gaussian_quadratic_MCAR,NM+MLP_d1_h64x32,0.33894128,0,quadratic,mixture_gaussian,success
mixture_gaussian_quadratic_MCAR,NM+MLP_d2_h64x32,0.32096148,0,quadratic,mixture_gaussian,success
mixture_gaussian_quadratic_MCAR,NM+MLP_d3_h64x32,0.25005943,0,quadratic,mixture_gaussian,success
mixture_gaussian_quadratic_MCAR,NM+MLP_d5_h64x32,0.30435342,0,quadratic,mixture_gaussian,success
mixture_gaussian_quadratic_MCAR,NM+MLP_d7_h64x32,0.2573598,0,quadratic,mixture_gaussian,success
mixture_gaussian_quadratic_MCAR,NM+MLP_d3_act,0.27929854,0,quadratic,mixture_gaussian,success
mixture_gaussian_quadratic_MCAR,NM+MLP_d3_noact,0.30212975,0,quadratic,mixture_gaussian,success
mixture_gaussian_quadratic_MCAR,NM+MLP_d5_res,0.28357595,0,quadratic,mixture_gaussian,success
mixture_gaussian_quadratic_MCAR,NM+MLP_d5_nores,0.24461818,0,quadratic,mixture_gaussian,success
mixture_gaussian_quadratic_MCAR,NM+MLP_d3_relu,0.29605764,0,quadratic,mixture_gaussian,success
mixture_gaussian_quadratic_MCAR,NM+MLP_d3_gelu,0.27872676,0,quadratic,mixture_gaussian,success
mixture_gaussian_quadratic_MCAR,NM+MLP_d3_silu,0.32873297,0,quadratic,mixture_gaussian,success
mixture_gaussian_quadratic_MCAR,NM+MLP_d3_tanh,0.22960132,0,quadratic,mixture_gaussian,success
mixture_gaussian_quadratic_MCAR,NM+MLP_d3_dp0.0,0.30919063,0,quadratic,mixture_gaussian,success
mixture_gaussian_quadratic_MCAR,NM+MLP_d3_dp0.05,0.27797228,0,quadratic,mixture_gaussian,success
mixture_gaussian_quadratic_MCAR,NM+MLP_d3_dp0.1,0.2687639,0,quadratic,mixture_gaussian,success
mixture_gaussian_quadratic_MCAR,NM+MLP_d3_dp0.2,0.32831544,0,quadratic,mixture_gaussian,success
mixture_gaussian_quadratic_MCAR,NM+MLP_d3_dp0.3,0.2991854,0,quadratic,mixture_gaussian,success
mixture_gaussian_quadratic_MCAR,NMwide+MLP_d3_ef2,0.28464824,0,quadratic,mixture_gaussian,success
mixture_gaussian_quadratic_MCAR,NMwide+MLP_d5_ef2,0.2777561,0,quadratic,mixture_gaussian,success
mixture_gaussian_quadratic_MCAR,NMwide+MLP_d3_ef3,0.31004804,0,quadratic,mixture_gaussian,success
mixture_gaussian_quadratic_MCAR,NMwide+MLP_d5_ef3,0.28937644,0,quadratic,mixture_gaussian,success
mixture_gaussian_quadratic_MCAR,NMwide+MLP_d3_ef4,0.31163126,0,quadratic,mixture_gaussian,success
mixture_gaussian_quadratic_MCAR,NMwide+MLP_d5_ef4,0.2789865,0,quadratic,mixture_gaussian,success
mixture_gaussian_quadratic_MCAR,NM+MLP_d3_h32,0.51950586,1,quadratic,mixture_gaussian,success
mixture_gaussian_quadratic_MCAR,NM+MLP_d3_h64,0.47944093,1,quadratic,mixture_gaussian,success
mixture_gaussian_quadratic_MCAR,NM+MLP_d3_h128,0.518134,1,quadratic,mixture_gaussian,success
mixture_gaussian_quadratic_MCAR,NM+MLP_d3_h64x32,0.6044757,1,quadratic,mixture_gaussian,success
mixture_gaussian_quadratic_MCAR,NM+MLP_d3_h128x64,0.5739631,1,quadratic,mixture_gaussian,success
mixture_gaussian_quadratic_MCAR,NM+MLP_d3_h128x64x32,0.56354755,1,quadratic,mixture_gaussian,success
mixture_gaussian_quadratic_MCAR,NM+MLP_d3_h256x128x64,0.6253246,1,quadratic,mixture_gaussian,success
mixture_gaussian_quadratic_MCAR,NM+MLP_d1_h64x32,0.5919055,1,quadratic,mixture_gaussian,success
mixture_gaussian_quadratic_MCAR,NM+MLP_d2_h64x32,0.6253192,1,quadratic,mixture_gaussian,success
mixture_gaussian_quadratic_MCAR,NM+MLP_d3_h64x32,0.5477842,1,quadratic,mixture_gaussian,success
mixture_gaussian_quadratic_MCAR,NM+MLP_d5_h64x32,0.57044524,1,quadratic,mixture_gaussian,success
mixture_gaussian_quadratic_MCAR,NM+MLP_d7_h64x32,0.55611646,1,quadratic,mixture_gaussian,success
mixture_gaussian_quadratic_MCAR,NM+MLP_d3_act,0.5897869,1,quadratic,mixture_gaussian,success
mixture_gaussian_quadratic_MCAR,NM+MLP_d3_noact,0.60585177,1,quadratic,mixture_gaussian,success
mixture_gaussian_quadratic_MCAR,NM+MLP_d5_res,0.5488705,1,quadratic,mixture_gaussian,success
mixture_gaussian_quadratic_MCAR,NM+MLP_d5_nores,0.5062773,1,quadratic,mixture_gaussian,success
mixture_gaussian_quadratic_MCAR,NM+MLP_d3_relu,0.57151985,1,quadratic,mixture_gaussian,success
mixture_gaussian_quadratic_MCAR,NM+MLP_d3_gelu,0.58139336,1,quadratic,mixture_gaussian,success
mixture_gaussian_quadratic_MCAR,NM+MLP_d3_silu,0.6153333,1,quadratic,mixture_gaussian,success
mixture_gaussian_quadratic_MCAR,NM+MLP_d3_tanh,0.4469918,1,quadratic,mixture_gaussian,success
mixture_gaussian_quadratic_MCAR,NM+MLP_d3_dp0.0,0.5639425,1,quadratic,mixture_gaussian,success
mixture_gaussian_quadratic_MCAR,NM+MLP_d3_dp0.05,0.56918365,1,quadratic,mixture_gaussian,success
mixture_gaussian_quadratic_MCAR,NM+MLP_d3_dp0.1,0.56699,1,quadratic,mixture_gaussian,success
mixture_gaussian_quadratic_MCAR,NM+MLP_d3_dp0.2,0.5905878,1,quadratic,mixture_gaussian,success
mixture_gaussian_quadratic_MCAR,NM+MLP_d3_dp0.3,0.56534576,1,quadratic,mixture_gaussian,success
mixture_gaussian_quadratic_MCAR,NMwide+MLP_d3_ef2,0.5857105,1,quadratic,mixture_gaussian,success
mixture_gaussian_quadratic_MCAR,NMwide+MLP_d5_ef2,0.5598382,1,quadratic,mixture_gaussian,success
mixture_gaussian_quadratic_MCAR,NMwide+MLP_d3_ef3,0.5785684,1,quadratic,mixture_gaussian,success
mixture_gaussian_quadratic_MCAR,NMwide+MLP_d5_ef3,0.5128291,1,quadratic,mixture_gaussian,success
mixture_gaussian_quadratic_MCAR,NMwide+MLP_d3_ef4,0.5360588,1,quadratic,mixture_gaussian,success
mixture_gaussian_quadratic_MCAR,NMwide+MLP_d5_ef4,0.51764107,1,quadratic,mixture_gaussian,success
student_t_sinusoidal_MCAR,NM+MLP_d3_h32,-0.010915399,0,sinusoidal,student_t,success
student_t_sinusoidal_MCAR,NM+MLP_d3_h64,-0.012014151,0,sinusoidal,student_t,success
student_t_sinusoidal_MCAR,NM+MLP_d3_h128,-0.012874246,0,sinusoidal,student_t,success
student_t_sinusoidal_MCAR,NM+MLP_d3_h64x32,-0.018867731,0,sinusoidal,student_t,success
student_t_sinusoidal_MCAR,NM+MLP_d3_h128x64,-0.021289706,0,sinusoidal,student_t,success
student_t_sinusoidal_MCAR,NM+MLP_d3_h128x64x32,-0.0071240664,0,sinusoidal,student_t,success
student_t_sinusoidal_MCAR,NM+MLP_d3_h256x128x64,-0.025872469,0,sinusoidal,student_t,success
student_t_sinusoidal_MCAR,NM+MLP_d1_h64x32,-0.0126565695,0,sinusoidal,student_t,success
student_t_sinusoidal_MCAR,NM+MLP_d2_h64x32,-0.0093820095,0,sinusoidal,student_t,success
student_t_sinusoidal_MCAR,NM+MLP_d3_h64x32,-0.006869316,0,sinusoidal,student_t,success
student_t_sinusoidal_MCAR,NM+MLP_d5_h64x32,-0.010448456,0,sinusoidal,student_t,success
student_t_sinusoidal_MCAR,NM+MLP_d7_h64x32,-0.01043427,0,sinusoidal,student_t,success
student_t_sinusoidal_MCAR,NM+MLP_d3_act,-0.0056574345,0,sinusoidal,student_t,success
student_t_sinusoidal_MCAR,NM+MLP_d3_noact,-0.012833953,0,sinusoidal,student_t,success
student_t_sinusoidal_MCAR,NM+MLP_d5_res,-0.023668766,0,sinusoidal,student_t,success
student_t_sinusoidal_MCAR,NM+MLP_d5_nores,-0.009053588,0,sinusoidal,student_t,success
student_t_sinusoidal_MCAR,NM+MLP_d3_relu,-0.015449047,0,sinusoidal,student_t,success
student_t_sinusoidal_MCAR,NM+MLP_d3_gelu,-0.012276769,0,sinusoidal,student_t,success
student_t_sinusoidal_MCAR,NM+MLP_d3_silu,-0.0033689737,0,sinusoidal,student_t,success
student_t_sinusoidal_MCAR,NM+MLP_d3_tanh,-0.0031158924,0,sinusoidal,student_t,success
student_t_sinusoidal_MCAR,NM+MLP_d3_dp0.0,-0.033469558,0,sinusoidal,student_t,success
student_t_sinusoidal_MCAR,NM+MLP_d3_dp0.05,-0.021399856,0,sinusoidal,student_t,success
student_t_sinusoidal_MCAR,NM+MLP_d3_dp0.1,-0.018321037,0,sinusoidal,student_t,success
student_t_sinusoidal_MCAR,NM+MLP_d3_dp0.2,-0.0081858635,0,sinusoidal,student_t,success
student_t_sinusoidal_MCAR,NM+MLP_d3_dp0.3,-0.006246567,0,sinusoidal,student_t,success
student_t_sinusoidal_MCAR,NMwide+MLP_d3_ef2,-0.015178919,0,sinusoidal,student_t,success
student_t_sinusoidal_MCAR,NMwide+MLP_d5_ef2,-0.028609991,0,sinusoidal,student_t,success
student_t_sinusoidal_MCAR,NMwide+MLP_d3_ef3,-0.019899368,0,sinusoidal,student_t,success
student_t_sinusoidal_MCAR,NMwide+MLP_d5_ef3,-0.013951063,0,sinusoidal,student_t,success
student_t_sinusoidal_MCAR,NMwide+MLP_d3_ef4,-0.013213396,0,sinusoidal,student_t,success
student_t_sinusoidal_MCAR,NMwide+MLP_d5_ef4,-0.014937878,0,sinusoidal,student_t,success
student_t_sinusoidal_MCAR,NM+MLP_d3_h32,-0.007749796,1,sinusoidal,student_t,success
student_t_sinusoidal_MCAR,NM+MLP_d3_h64,-0.0075455904,1,sinusoidal,student_t,success
student_t_sinusoidal_MCAR,NM+MLP_d3_h128,-0.015563607,1,sinusoidal,student_t,success
student_t_sinusoidal_MCAR,NM+MLP_d3_h64x32,-0.011940122,1,sinusoidal,student_t,success
student_t_sinusoidal_MCAR,NM+MLP_d3_h128x64,-0.01665032,1,sinusoidal,student_t,success
student_t_sinusoidal_MCAR,NM+MLP_d3_h128x64x32,-0.010612845,1,sinusoidal,student_t,success
student_t_sinusoidal_MCAR,NM+MLP_d3_h256x128x64,-0.017843127,1,sinusoidal,student_t,success
student_t_sinusoidal_MCAR,NM+MLP_d1_h64x32,-0.01814437,1,sinusoidal,student_t,success
student_t_sinusoidal_MCAR,NM+MLP_d2_h64x32,-0.0062909126,1,sinusoidal,student_t,success
student_t_sinusoidal_MCAR,NM+MLP_d3_h64x32,-0.012218237,1,sinusoidal,student_t,success
student_t_sinusoidal_MCAR,NM+MLP_d5_h64x32,-0.008834958,1,sinusoidal,student_t,success
student_t_sinusoidal_MCAR,NM+MLP_d7_h64x32,-0.008431792,1,sinusoidal,student_t,success
student_t_sinusoidal_MCAR,NM+MLP_d3_act,-0.012117386,1,sinusoidal,student_t,success
student_t_sinusoidal_MCAR,NM+MLP_d3_noact,-0.015047669,1,sinusoidal,student_t,success
student_t_sinusoidal_MCAR,NM+MLP_d5_res,-0.013625979,1,sinusoidal,student_t,success
student_t_sinusoidal_MCAR,NM+MLP_d5_nores,-0.015712023,1,sinusoidal,student_t,success
student_t_sinusoidal_MCAR,NM+MLP_d3_relu,-0.0092942715,1,sinusoidal,student_t,success
student_t_sinusoidal_MCAR,NM+MLP_d3_gelu,-0.011946678,1,sinusoidal,student_t,success
student_t_sinusoidal_MCAR,NM+MLP_d3_silu,-0.013697028,1,sinusoidal,student_t,success
student_t_sinusoidal_MCAR,NM+MLP_d3_tanh,-0.008752584,1,sinusoidal,student_t,success
student_t_sinusoidal_MCAR,NM+MLP_d3_dp0.0,-0.032461405,1,sinusoidal,student_t,success
student_t_sinusoidal_MCAR,NM+MLP_d3_dp0.05,-0.01630807,1,sinusoidal,student_t,success
student_t_sinusoidal_MCAR,NM+MLP_d3_dp0.1,-0.007002473,1,sinusoidal,student_t,success
student_t_sinusoidal_MCAR,NM+MLP_d3_dp0.2,-0.0036523342,1,sinusoidal,student_t,success
student_t_sinusoidal_MCAR,NM+MLP_d3_dp0.3,-0.0028229952,1,sinusoidal,student_t,success
student_t_sinusoidal_MCAR,NMwide+MLP_d3_ef2,-0.027787685,1,sinusoidal,student_t,success
student_t_sinusoidal_MCAR,NMwide+MLP_d5_ef2,-0.012332559,1,sinusoidal,student_t,success
student_t_sinusoidal_MCAR,NMwide+MLP_d3_ef3,-0.021224618,1,sinusoidal,student_t,success
student_t_sinusoidal_MCAR,NMwide+MLP_d5_ef3,-0.012046695,1,sinusoidal,student_t,success
student_t_sinusoidal_MCAR,NMwide+MLP_d3_ef4,-0.017386913,1,sinusoidal,student_t,success
student_t_sinusoidal_MCAR,NMwide+MLP_d5_ef4,-0.010818481,1,sinusoidal,student_t,success
